Country Name,Country Code,Indicator Name,Indicator Code,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Guinea-Bissau,GNB,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,80.9653828967097,82.0389072575151,80.1000674252999,81.9279902113113,80.3696357563291,78.7002885063553,79.6899145655461,79.2466534923176,80.9474977871044,81.379636733399,80.0595268797562,,,,,,,,,,
Guinea-Bissau,GNB,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,770.290888764204,848.512009983028,769.796090986125,891.769787852081,829.109236389442,769.004916085034,843.645249539611,846.053122014681,970.851909459415,1030.52661588238,975.493311219078,,,,,,,,,,
Guinea-Bissau,GNB,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,2.07724106337864,0,0,0,2.11541713305738,0.744027358254064,1.56148663429713,5.50706188840721,5.82025689715166,7.38662203786623,8.38154700754341,9.27338385927602,
Guinea-Bissau,GNB,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1145,1038.2,1097,1004.9,1067.3,1075.9,1164,1325.6,1412.6,1346.1,1490.3,1626.7,1717.6,1581.6,1504.3,1391.3,1388.3,1414.1,1550.8,1563.8,
Guinea-Bissau,GNB,Surface area (sq. km),AG.SRF.TOTL.K2,36130,36130,36130,36130,36130,36130,36130,36130,36130,36130,36130,36130,36130,36130,36130,36130,36130,36130,36130,36130,36130
Guinea-Bissau,GNB,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,88.13,89.73,92.4,91.22,92.56,97.2,97.38,99.64,102.98,106.84,114.46,116.18,119.84,122.82,125.79,126.76,127.12,127.84,129.86,,
Guinea-Bissau,GNB,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,80.39,84.16,88.48,90.62,90.97,91.94,95.47,100.21,104.31,105.42,119.38,122.41,128.05,126.27,132.76,139.1,136.77,140.22,143.35,,
Guinea-Bissau,GNB,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,76.99,81.94,86.91,90.67,90.88,90.12,94.72,100.57,104.71,104.97,121.32,124.53,131.01,127.18,134.99,143.55,140.22,144.79,148.35,,
Guinea-Bissau,GNB,Cereal production (metric tons),AG.PRD.CREL.MT,138900,145368,177884,161681,151444,143411,171375,212538,225259,183863,216998,227517,256353,218431,248614,264522,166886,209879,226863,230864,
Guinea-Bissau,GNB,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,,33629.69922,,,,,,,,,,33629.69922,,,,,,,,
Guinea-Bissau,GNB,Land area (sq. km),AG.LND.TOTL.K2,28120,28120,28120,28120,28120,28120,28120,28120,28120,28120,28120,28120,28120,28120,28120,28120,28120,28120,28120,28120,28120
Guinea-Bissau,GNB,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,,,,,1577,,,,,1577,,,,,1577,,1577,,,,
Guinea-Bissau,GNB,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,Forest area (% of land area),AG.LND.FRST.ZS,76.073966969128,75.7325781527827,75.3911806543386,75.0497831558944,74.7083943395494,74.3669968411052,74.02560802476,73.6842105263158,73.3285917496444,72.972972972973,72.6173541963016,72.2617354196302,71.9061166429588,71.5504978662873,71.1948790896159,70.8392603129445,70.4836415362731,70.1280227596017,69.7724039829303,,
Guinea-Bissau,GNB,Forest area (sq. km),AG.LND.FRST.K2,21391.9995117188,21296.0009765625,21200,21103.9990234375,21008.0004882813,20911.9995117188,20816.0009765625,20720,20620,20520,20420,20320,20220,20120,20020,19920,19820,19720,19620,,
Guinea-Bissau,GNB,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,6.430561765,,,,,,,,,,6.430561765,,,,,,,,
Guinea-Bissau,GNB,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,,2182.278076,,,,,,,,,,2182.278076,,,,,,,,
Guinea-Bissau,GNB,Permanent cropland (% of land area),AG.LND.CROP.ZS,7.00568990042674,8.10810810810811,8.81934566145092,8.81934566145092,8.85490753911806,8.89046941678521,8.89046941678521,8.89046941678521,8.89046941678521,8.89046941678521,8.89046941678521,8.89046941678521,8.89046941678521,8.89046941678521,8.89046941678521,8.89046941678521,8.89046941678521,8.89046941678521,8.89046941678521,,
Guinea-Bissau,GNB,Land under cereal production (hectares),AG.LND.CREL.HA,121313,140023,162150,160893,141900,133300,147231,160332,159459,136586,145611,139863,149250,138106,165275,190122,120208,148417,146290,147628,
Guinea-Bissau,GNB,Arable land (% of land area),AG.LND.ARBL.ZS,9.24608819345661,9.95732574679943,10.6685633001422,10.6685633001422,9.95732574679943,9.60170697012802,9.95732574679943,9.95732574679943,9.95732574679943,9.95732574679943,9.95732574679943,9.95732574679943,10.6685633001422,10.6685633001422,10.6685633001422,10.6685633001422,10.6685633001422,10.6685633001422,10.6685633001422,,
Guinea-Bissau,GNB,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.225230883312211,0.237866473655014,0.249729251869432,0.24447765718691,0.223204855024461,0.210394255457588,0.213172215742464,0.208189273791201,0.203254835831795,0.198364484822637,0.193512359910874,0.188689290063285,0.197031523073377,0.191939930479357,0.186918333510906,0.182010451040099,0.177258973587822,0.172691488957531,0.168308893946883,,
Guinea-Bissau,GNB,Arable land (hectares),AG.LND.ARBL.HA,260000,280000,300000,300000,280000,270000,280000,280000,280000,280000,280000,280000,300000,300000,300000,300000,300000,300000,300000,,
Guinea-Bissau,GNB,Agricultural land (% of land area),AG.LND.AGRI.ZS,54.6586059743954,56.4722617354196,57.8947368421053,57.8947368421053,57.2190611664296,56.8990042674253,57.2546230440967,57.2546230440967,57.2546230440967,57.2546230440967,57.2546230440967,57.2546230440967,57.9658605974395,57.9658605974395,57.9658605974395,57.9658605974395,57.9658605974395,57.9658605974395,57.9658605974395,,
Guinea-Bissau,GNB,Agricultural land (sq. km),AG.LND.AGRI.K2,15370,15880,16280,16280,16090,16000,16100,16100,16100,16100,16100,16100,16300,16300,16300,16300,16300,16300,16300,,
Guinea-Bissau,GNB,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Rural population (% of total population),SP.RUR.TOTL.ZS,54.384,52.65,50.908,49.168,47.427,45.693,43.967,42.26,40.569,38.9,37.255,35.642,34.06,32.512,31,30.456,29.917,29.384,28.862,28.354,27.857
Equatorial Guinea,GNQ,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.905546254298993,0.843239449803611,0.745819423069495,0.640533996131992,0.537547655364999,0.480824684481087,0.465517917581741,0.484831021828681,0.475265258427924,0.430790541715434,0.334196724837532,0.199983245634838,0.0171139368540081,-0.173453018891102,-0.367517177521294,2.52151965867015,2.38685317600006,2.24445937680219,2.11880330313502,2.00499834168847,1.88608839027839
Equatorial Guinea,GNQ,Rural population,SP.RUR.TOTL,303730,306302,308595,310578,312252,313757,315221,316753,318262,319636,320706,321348,321403,320846,319669,327832,335751,343372,350725,357828,364641
Equatorial Guinea,GNQ,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,50.117000579834,49.4490013122559,48.9630012512207,47.8059997558594,47.0769996643066,46.5750007629395,46.2809982299805,46.125,45.8680000305176,45.0289993286133,44.4099998474121,43.5919990539551,43.5870018005371,43.3300018310547,43.1049995422363,42.7350006103516,42.4360008239746,41.806999206543,41.4799995422363,41.4819984436035,41.3629989624023
Equatorial Guinea,GNQ,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,49.2019996643066,48.564998626709,48.1220016479492,47.0839996337891,46.4459991455078,46.0099983215332,45.7799987792969,45.6689987182617,45.4109992980957,44.6689987182617,44.1310005187988,43.2560005187988,43.318000793457,43.060001373291,42.8689994812012,42.5330009460449,42.2560005187988,41.6769981384277,41.4049987792969,41.3919982910156,41.2779998779297
Equatorial Guinea,GNQ,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,51.4690017700195,50.7589988708496,50.2190017700195,48.8930015563965,48.0330009460449,47.4370002746582,47.0540008544922,46.8400001525879,46.5890007019043,45.6030006408691,44.8600006103516,44.1419982910156,44.0320014953613,43.7809982299805,43.5,43.0750007629395,42.7410011291504,42.0299987792969,41.6100006103516,41.6370010375977,41.5099983215332
Equatorial Guinea,GNQ,Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,,,,,,,,,79.9,,,,,,,,,,,,
Equatorial Guinea,GNQ,Rural poverty gap at national poverty lines (%),SI.POV.RUGP,,,,,,,,,49.8,,,,,,,,,,,,
Equatorial Guinea,GNQ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,1.51825527772648,1.37288404400353,0.892696119574311,1.05819979061204,1.06137128570531,1.05350238776435,1.05565709179581,1.19199068015273,1.29424877164029,1.88839087566802,2.33223920932761,2.32042770090728,2.33699197510665
Equatorial Guinea,GNQ,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,,,,,,,,,153139254.309844,179459541.115721,176306533.21879,159024097.056607,172988045.073767,224705695.111389,236357678.172226,261553720.346531,281324393.475117,248893607.991891,261984572.894608,285178562.593116,311227809.543552
Equatorial Guinea,GNQ,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,5.747,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,,,0.356578249,,,,,,,,,,0.356338109,,,,,,,,
Equatorial Guinea,GNQ,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,29.7544372368718,29.1180977542933,28.0921888083882,27.199572683114,30.1541944358338,28.7655746489283,27.0504359023439,26.8544116503848,27.1823608087908,26.5788493918751,27.249737582252,,,,,,,,,,
Equatorial Guinea,GNQ,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,9.39903694,9.49807016,9.56794106,9.66873818,9.64992118,9.65211598,9.63794588,9.63794898,9.63936258,9.64006628,9.64112338,,,,,,,,,,
Equatorial Guinea,GNQ,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,0.605301881206534,0.567313126408477,0.535127299125882,0.416892629838507,0.482389895911386,0.458293444893157,0.371120197768256,0.360777611925178,0.351016105726681,0.333436710846865,0.33163677277538,,,,,,,,,,
Equatorial Guinea,GNQ,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,8.88038389918106,8.97529077897059,9.01946360130691,9.09676394012815,9.09676394012815,9.12929708096067,9.12929708096067,9.12929708096067,9.12929708096067,9.12929708096067,9.12929708096067,,,,,,,,,,
Equatorial Guinea,GNQ,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,10.0538519600079,6.79643973709893,6.49940881472957,6.28517619580098,6.13629398504554,6.0461523779235,6.00580663218124,
Equatorial Guinea,GNQ,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Surface area (sq. km),AG.SRF.TOTL.K2,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050
Equatorial Guinea,GNQ,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,89.83,91.51,93.07,94.97,94.99,95.11,99.69,103.68,96.62,97.67,98.77,98.51,107.15,109.53,110.35,104.73,104.76,104.81,105.01,,
Equatorial Guinea,GNQ,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,83.97,91.08,91.51,91.82,89.25,93.25,97.83,101.23,100.94,105.68,107.22,106.41,109.58,111.04,112.84,114.24,115.94,116.63,117.26,,
Equatorial Guinea,GNQ,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,88.07,90.49,94.82,95,92.63,96.26,97.6,100.56,101.84,105.85,106.93,105.38,108.63,110.03,112.36,113.32,114.72,114.96,115.53,,
Equatorial Guinea,GNQ,Cereal production (metric tons),AG.PRD.CREL.MT,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,,26800.91797,,,,,,,,,,26800.91797,,,,,,,,
Equatorial Guinea,GNQ,Land area (sq. km),AG.LND.TOTL.K2,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050,28050
Equatorial Guinea,GNQ,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,,,,,2156,,,,,2156,,,,,2156,,2156,,,,
Equatorial Guinea,GNQ,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Forest area (% of land area),AG.LND.FRST.ZS,62.973262902462,62.5561479918674,62.1390374331551,61.7254910664549,61.3119446997551,60.8983939811722,60.484847614472,60.0713012477718,59.6506221451651,59.2299473944406,58.8092682918339,58.3885935411098,57.9679144385027,57.5543680718025,57.1408217051027,56.7272709865198,56.3137246198196,55.9001782531194,55.4866318864192,,
Equatorial Guinea,GNQ,Forest area (sq. km),AG.LND.FRST.K2,17664.0002441406,17546.9995117188,17430,17314.0002441406,17198.0004882813,17081.9995117188,16965.9997558594,16850,16731.9995117188,16614.0002441406,16495.9997558594,16378.0004882813,16260,16144.0002441406,16028.0004882813,15911.9995117188,15795.9997558594,15680,15564.0002441406,,
Equatorial Guinea,GNQ,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,0.236483489,,,,,,,,,,0.236483489,,,,,,,,
Equatorial Guinea,GNQ,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,,63.61024857,,,,,,,,,,63.61024857,,,,,,,,
Equatorial Guinea,GNQ,Permanent cropland (% of land area),AG.LND.CROP.ZS,3.5650623885918,3.5650623885918,3.5650623885918,3.5650623885918,3.20855614973262,3.20855614973262,3.20855614973262,3.20855614973262,2.85204991087344,2.85204991087344,2.67379679144385,2.49554367201426,2.49554367201426,2.13903743315508,2.13903743315508,2.13903743315508,2.13903743315508,2.13903743315508,2.13903743315508,,
Equatorial Guinea,GNQ,Land under cereal production (hectares),AG.LND.CREL.HA,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Arable land (% of land area),AG.LND.ARBL.ZS,4.63458110516934,4.63458110516934,4.63458110516934,4.63458110516934,4.63458110516934,4.63458110516934,4.63458110516934,4.63458110516934,4.63458110516934,4.63458110516934,4.63458110516934,4.27807486631016,4.27807486631016,4.27807486631016,4.27807486631016,4.27807486631016,4.27807486631016,4.27807486631016,4.27807486631016,,
Equatorial Guinea,GNQ,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.232769672618408,0.22345600495041,0.21445739803788,0.205804966548777,0.197453158035432,0.189321123577179,0.181323915648114,0.173440866670669,0.165711488650038,0.158211094978988,0.151015287393708,0.133096864570613,0.12716727477351,0.121598657550821,0.116370294155011,0.111481373784969,0.106925569111342,0.102689787842898,0.0987508836146773,,
Equatorial Guinea,GNQ,Arable land (hectares),AG.LND.ARBL.HA,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,120000,120000,120000,120000,120000,120000,120000,120000,,
Equatorial Guinea,GNQ,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.9073083778966,11.9073083778966,11.9073083778966,11.9073083778966,11.5508021390374,11.5508021390374,11.5508021390374,11.5508021390374,11.1942959001783,11.1942959001783,11.0160427807487,10.4812834224599,10.4812834224599,10.1247771836007,10.1247771836007,10.1247771836007,10.1247771836007,10.1247771836007,10.1247771836007,,
Equatorial Guinea,GNQ,Agricultural land (sq. km),AG.LND.AGRI.K2,3340,3340,3340,3340,3240,3240,3240,3240,3140,3140,3090,2940,2940,2840,2840,2840,2840,2840,2840,,
Equatorial Guinea,GNQ,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,2.96473814756097,3.61922150848057,3.30825866589368,3.24302925747047,2.66887951096936,3.35200305904938,3.04185786298419,2.41670755657815,2.40352785832691,1.59275736884234,1.59834517291429,2.20446090236328,2.4650410812651,1.6879859997828,2.25438451559256,2.01717279658263,1.73096627682019,1.82673650387205,1.91633266669214,1.90534603865896,1.54159488857525
Greece,GRC,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.90521629183805,1.61277579995606,1.52042857325678,1.46719087736895,1.63771086568846,1.3223172771569,1.27665939311325,1.22161494392039,1.16795519018807,1.21419091933114,1.05689508498042,0.963111738749416,1.04811299533797,1.099590220258,1.08474652393731,1.14770197167412,1.0644108746908,1.04691613727207,1.02787712720519,1.0161707617234,0.877641310976413
Greece,GRC,Rural population (% of total population),SP.RUR.TOTL.ZS,27.522,27.403,27.284,27.087,26.697,26.311,25.927,25.548,25.173,24.801,24.432,24.068,23.708,23.351,22.996,22.645,22.298,21.954,21.613,21.276,20.942
Greece,GRC,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.119135584299557,-0.0498345131599615,-0.0261476257088743,-0.204771055527752,-1.0837083413504,-1.21779023268463,-1.22280407326087,-1.17932201266567,-1.17836343270203,-1.23404623709694,-1.23357669923261,-1.23802297814255,-1.37816842079479,-1.66524140669779,-2.0726958326923,-2.26325377600243,-2.21033123353033,-2.21359977302991,-1.98134792726903,-1.7693090614854,-1.83380025270254
Greece,GRC,Rural population,SP.RUR.TOTL,2950498,2949028,2948257,2942226,2910513,2875284,2840339,2807039,2774156,2740132,2706538,2673237,2636648,2593105,2539911,2483072,2428790,2375617,2329011,2288166,2246588
